ObservationDate,Country/Region,Confirmed,Deaths,Recovered
04/05/2020,El Salvador,62.0,3.0,2.0
04/05/2020,Equatorial Guinea,16.0,0.0,1.0
04/05/2020,Eritrea,29.0,0.0,0.0
04/05/2020,Estonia,1097.0,15.0,62.0
04/05/2020,Eswatini,9.0,0.0,0.0
04/05/2020,Ethiopia,43.0,2.0,4.0
04/05/2020,Fiji,12.0,0.0,0.0
04/05/2020,Finland,1927.0,28.0,300.0
04/05/2020,France,93773.0,8093.0,16349.0
04/05/2020,Gabon,21.0,1.0,1.0
04/05/2020,Gambia,4.0,1.0,2.0
04/05/2020,Georgia,174.0,2.0,36.0
04/05/2020,Germany,100123.0,1584.0,28700.0
04/05/2020,Ghana,214.0,5.0,31.0
04/05/2020,Greece,1735.0,73.0,78.0
04/05/2020,Grenada,12.0,0.0,0.0
04/05/2020,Guatemala,61.0,2.0,15.0
04/05/2020,Guinea,121.0,0.0,5.0
04/05/2020,Guinea-Bissau,18.0,0.0,0.0
04/05/2020,Guyana,24.0,4.0,0.0
04/05/2020,Haiti,21.0,1.0,1.0
04/05/2020,Holy See,7.0,0.0,0.0
04/05/2020,Honduras,268.0,22.0,6.0
04/05/2020,Hungary,733.0,34.0,66.0
04/05/2020,Iceland,1486.0,4.0,428.0
04/05/2020,India,3588.0,99.0,229.0
04/05/2020,Indonesia,2273.0,198.0,164.0
04/05/2020,Iran,58226.0,3603.0,19736.0
04/05/2020,Iraq,961.0,61.0,279.0
04/05/2020,Ireland,4994.0,158.0,25.0
04/05/2020,Israel,8430.0,49.0,477.0
04/05/2020,Italy,128948.0,15887.0,21815.0
04/05/2020,Jamaica,58.0,3.0,8.0
04/05/2020,Japan,3139.0,77.0,514.0
04/05/2020,Jordan,345.0,5.0,110.0
04/05/2020,Kazakhstan,584.0,6.0,42.0
04/05/2020,Kenya,142.0,4.0,4.0
04/05/2020,"Korea, South",10237.0,183.0,6463.0
04/05/2020,Kosovo,145.0,1.0,23.0
04/05/2020,Kuwait,556.0,1.0,99.0
04/05/2020,Kyrgyzstan,147.0,1.0,9.0
04/05/2020,Laos,11.0,0.0,0.0
04/05/2020,Latvia,533.0,1.0,1.0
04/05/2020,Lebanon,527.0,18.0,54.0
04/05/2020,Liberia,13.0,3.0,3.0
04/05/2020,Libya,18.0,1.0,0.0
04/05/2020,Liechtenstein,77.0,1.0,0.0
04/05/2020,Lithuania,811.0,13.0,7.0
04/05/2020,Luxembourg,2804.0,36.0,500.0
04/05/2020,MS Zaandam,9.0,2.0,0.0
04/05/2020,Madagascar,72.0,0.0,2.0
04/05/2020,Malawi,4.0,0.0,0.0
04/05/2020,Malaysia,3662.0,61.0,1005.0
04/05/2020,Maldives,19.0,0.0,13.0
04/05/2020,Mali,45.0,5.0,1.0
04/05/2020,Malta,227.0,0.0,5.0
04/05/2020,Mauritania,6.0,1.0,2.0
04/05/2020,Mauritius,227.0,7.0,7.0
04/05/2020,Mexico,1890.0,79.0,633.0
04/05/2020,Moldova,864.0,15.0,30.0
04/05/2020,Monaco,73.0,1.0,3.0
04/05/2020,Mongolia,14.0,0.0,2.0
04/05/2020,Montenegro,214.0,2.0,1.0
04/05/2020,Morocco,1021.0,70.0,76.0
04/05/2020,Mozambique,10.0,0.0,1.0
04/05/2020,Namibia,16.0,0.0,3.0
04/05/2020,Nepal,9.0,0.0,1.0
04/05/2020,Netherlands,17953.0,1771.0,257.0
04/05/2020,New Zealand,1039.0,1.0,156.0
04/05/2020,Nicaragua,6.0,1.0,0.0
04/05/2020,Niger,184.0,10.0,13.0
04/05/2020,Nigeria,232.0,5.0,33.0
04/05/2020,North Macedonia,555.0,18.0,23.0
04/05/2020,Norway,5687.0,71.0,32.0
04/05/2020,Oman,298.0,2.0,61.0
04/05/2020,Pakistan,3157.0,47.0,211.0
04/05/2020,Panama,1801.0,46.0,13.0
04/05/2020,Papua New Guinea,1.0,0.0,0.0
04/05/2020,Paraguay,104.0,3.0,12.0
04/05/2020,Peru,2281.0,83.0,989.0
04/05/2020,Philippines,3246.0,152.0,64.0
04/05/2020,Poland,4102.0,94.0,134.0
04/05/2020,Portugal,11278.0,295.0,75.0
04/05/2020,Qatar,1604.0,4.0,123.0
04/05/2020,Romania,3864.0,151.0,374.0
04/05/2020,Russia,5389.0,45.0,355.0
04/05/2020,Rwanda,104.0,0.0,4.0
04/05/2020,Saint Kitts and Nevis,10.0,0.0,0.0
04/05/2020,Saint Lucia,14.0,0.0,1.0
04/05/2020,Saint Vincent and the Grenadines,7.0,0.0,1.0
04/05/2020,San Marino,266.0,32.0,35.0
04/05/2020,Saudi Arabia,2402.0,34.0,488.0
04/05/2020,Senegal,222.0,2.0,82.0
04/05/2020,Serbia,1908.0,51.0,0.0
04/05/2020,Seychelles,10.0,0.0,0.0
04/05/2020,Sierra Leone,6.0,0.0,0.0
04/05/2020,Singapore,1309.0,6.0,320.0
04/05/2020,Slovakia,485.0,1.0,10.0
04/05/2020,Slovenia,997.0,28.0,79.0
04/05/2020,Somalia,7.0,0.0,1.0
04/05/2020,South Africa,1655.0,11.0,95.0
04/05/2020,South Sudan,1.0,0.0,0.0
04/05/2020,Spain,131646.0,12641.0,38080.0
04/05/2020,Sri Lanka,176.0,5.0,33.0
04/05/2020,Sudan,12.0,2.0,2.0
04/05/2020,Suriname,10.0,1.0,0.0
04/05/2020,Sweden,6830.0,401.0,205.0
04/05/2020,Switzerland,21100.0,715.0,6415.0
04/05/2020,Syria,19.0,2.0,2.0
04/05/2020,Taiwan*,363.0,5.0,50.0
04/05/2020,Tanzania,22.0,1.0,3.0
04/05/2020,Thailand,2169.0,23.0,793.0
04/05/2020,Timor-Leste,1.0,0.0,0.0
04/05/2020,Togo,44.0,3.0,20.0
04/05/2020,Trinidad and Tobago,104.0,7.0,1.0
04/05/2020,Tunisia,574.0,22.0,5.0
04/05/2020,Turkey,27069.0,574.0,1042.0
04/05/2020,US,337072.0,9619.0,17448.0
04/05/2020,Uganda,52.0,0.0,0.0
04/05/2020,Ukraine,1308.0,37.0,28.0
04/05/2020,United Arab Emirates,1799.0,10.0,144.0
04/05/2020,United Kingdom,48436.0,4943.0,229.0
04/05/2020,Uruguay,400.0,5.0,93.0
04/05/2020,Uzbekistan,342.0,2.0,30.0
04/05/2020,Venezuela,159.0,7.0,52.0
04/05/2020,Vietnam,241.0,0.0,90.0
04/05/2020,West Bank and Gaza,237.0,1.0,25.0
04/05/2020,Western Sahara,4.0,0.0,0.0
04/05/2020,Zambia,39.0,1.0,3.0
04/05/2020,Zimbabwe,9.0,1.0,0.0
04/06/2020,Afghanistan,367.0,11.0,18.0
04/06/2020,Albania,377.0,21.0,116.0
04/06/2020,Algeria,1423.0,173.0,90.0
04/06/2020,Andorra,525.0,21.0,31.0
04/06/2020,Angola,16.0,2.0,2.0
04/06/2020,Antigua and Barbuda,15.0,0.0,0.0
04/06/2020,Argentina,1554.0,48.0,325.0
04/06/2020,Armenia,833.0,8.0,62.0
04/06/2020,Australia,5797.0,40.0,1080.0
04/06/2020,Austria,12297.0,220.0,3463.0
04/06/2020,Azerbaijan,641.0,7.0,44.0
04/06/2020,Bahamas,29.0,5.0,4.0
04/06/2020,Bahrain,756.0,4.0,458.0
04/06/2020,Bangladesh,123.0,12.0,33.0
04/06/2020,Barbados,60.0,2.0,6.0
04/06/2020,Belarus,700.0,13.0,53.0
04/06/2020,Belgium,20814.0,1632.0,3986.0
04/06/2020,Belize,7.0,1.0,0.0
04/06/2020,Benin,26.0,1.0,5.0
04/06/2020,Bhutan,5.0,0.0,2.0
04/06/2020,Bolivia,183.0,11.0,2.0
04/06/2020,Bosnia and Herzegovina,674.0,29.0,47.0
04/06/2020,Botswana,6.0,1.0,0.0
04/06/2020,Brazil,12161.0,564.0,127.0
04/06/2020,Brunei,135.0,1.0,82.0
04/06/2020,Bulgaria,549.0,22.0,39.0
04/06/2020,Burkina Faso,364.0,18.0,108.0
04/06/2020,Burma,22.0,1.0,0.0
04/06/2020,Burundi,3.0,0.0,0.0
04/06/2020,Cabo Verde,7.0,1.0,1.0
04/06/2020,Cambodia,114.0,0.0,53.0
04/06/2020,Cameroon,658.0,9.0,17.0
04/06/2020,Canada,16563.0,339.0,3256.0
04/06/2020,Central African Republic,8.0,0.0,0.0
04/06/2020,Chad,9.0,0.0,0.0
04/06/2020,Chile,4815.0,37.0,728.0
04/06/2020,China,82665.0,3335.0,77310.0
04/06/2020,Colombia,1579.0,46.0,88.0
04/06/2020,Congo (Brazzaville),45.0,5.0,2.0
04/06/2020,Congo (Kinshasa),161.0,18.0,5.0
04/06/2020,Costa Rica,467.0,2.0,18.0
04/06/2020,Cote d'Ivoire,323.0,3.0,41.0
04/06/2020,Croatia,1222.0,16.0,130.0
04/06/2020,Cuba,350.0,9.0,18.0
04/06/2020,Cyprus,465.0,9.0,45.0
04/06/2020,Czechia,4822.0,78.0,121.0
04/06/2020,Denmark,4875.0,187.0,1489.0
04/06/2020,Diamond Princess,712.0,11.0,619.0
04/06/2020,Djibouti,90.0,0.0,9.0
04/06/2020,Dominica,15.0,0.0,1.0
04/06/2020,Dominican Republic,1828.0,86.0,33.0
04/06/2020,Ecuador,3747.0,191.0,100.0
04/06/2020,Egypt,1322.0,85.0,259.0
04/06/2020,El Salvador,69.0,4.0,5.0
04/06/2020,Equatorial Guinea,16.0,0.0,3.0
04/06/2020,Eritrea,31.0,0.0,0.0
04/06/2020,Estonia,1108.0,19.0,62.0
04/06/2020,Eswatini,10.0,0.0,4.0
04/06/2020,Ethiopia,44.0,2.0,4.0
04/06/2020,Fiji,14.0,0.0,0.0
04/06/2020,Finland,2176.0,27.0,300.0
04/06/2020,France,98963.0,8926.0,17428.0
04/06/2020,Gabon,24.0,1.0,1.0
04/06/2020,Gambia,4.0,1.0,2.0
04/06/2020,Georgia,188.0,2.0,39.0
04/06/2020,Germany,103374.0,1810.0,28700.0
04/06/2020,Ghana,214.0,5.0,31.0
04/06/2020,Greece,1755.0,79.0,269.0
04/06/2020,Grenada,12.0,0.0,0.0
04/06/2020,Guatemala,70.0,3.0,15.0
04/06/2020,Guinea,128.0,0.0,5.0
04/06/2020,Guinea-Bissau,18.0,0.0,0.0
04/06/2020,Guyana,31.0,4.0,8.0
04/06/2020,Haiti,24.0,1.0,0.0
04/06/2020,Holy See,7.0,0.0,0.0
04/06/2020,Honduras,298.0,22.0,6.0
04/06/2020,Hungary,744.0,38.0,67.0
04/06/2020,Iceland,1562.0,6.0,460.0
04/06/2020,India,4778.0,136.0,375.0
04/06/2020,Indonesia,2491.0,209.0,192.0
04/06/2020,Iran,60500.0,3739.0,24236.0
04/06/2020,Iraq,1031.0,64.0,344.0
04/06/2020,Ireland,5364.0,174.0,25.0
04/06/2020,Israel,8904.0,57.0,585.0
04/06/2020,Italy,132547.0,16523.0,22837.0
04/06/2020,Jamaica,58.0,3.0,8.0
04/06/2020,Japan,3654.0,85.0,575.0
04/06/2020,Jordan,349.0,6.0,126.0
04/06/2020,Kazakhstan,662.0,6.0,46.0
04/06/2020,Kenya,158.0,6.0,4.0
04/06/2020,"Korea, South",10284.0,186.0,6598.0
04/06/2020,Kosovo,145.0,1.0,23.0
04/06/2020,Kuwait,665.0,1.0,103.0
04/06/2020,Kyrgyzstan,216.0,4.0,33.0
04/06/2020,Laos,12.0,0.0,0.0
04/06/2020,Latvia,542.0,1.0,16.0
04/06/2020,Lebanon,541.0,19.0,60.0
04/06/2020,Liberia,14.0,3.0,3.0
04/06/2020,Libya,19.0,1.0,1.0
04/06/2020,Liechtenstein,77.0,1.0,55.0
04/06/2020,Lithuania,843.0,15.0,8.0
04/06/2020,Luxembourg,2843.0,41.0,500.0
04/06/2020,MS Zaandam,9.0,2.0,0.0
04/06/2020,Madagascar,82.0,0.0,2.0
04/06/2020,Malawi,5.0,0.0,0.0
04/06/2020,Malaysia,3793.0,62.0,1241.0
04/06/2020,Maldives,19.0,0.0,13.0
04/06/2020,Mali,47.0,5.0,9.0
04/06/2020,Malta,241.0,0.0,5.0
04/06/2020,Mauritania,6.0,1.0,2.0
04/06/2020,Mauritius,244.0,7.0,7.0
04/06/2020,Mexico,2143.0,94.0,633.0
04/06/2020,Moldova,965.0,19.0,37.0
04/06/2020,Monaco,77.0,1.0,4.0
04/06/2020,Mongolia,15.0,0.0,2.0
04/06/2020,Montenegro,233.0,2.0,1.0
04/06/2020,Morocco,1120.0,80.0,81.0
04/06/2020,Mozambique,10.0,0.0,1.0
04/06/2020,Namibia,16.0,0.0,3.0
04/06/2020,Nepal,9.0,0.0,1.0
04/06/2020,Netherlands,18926.0,1874.0,258.0
04/06/2020,New Zealand,1106.0,1.0,176.0
04/06/2020,Nicaragua,6.0,1.0,0.0
04/06/2020,Niger,253.0,10.0,26.0
04/06/2020,Nigeria,238.0,5.0,35.0
04/06/2020,North Macedonia,570.0,23.0,30.0
04/06/2020,Norway,5865.0,76.0,32.0
04/06/2020,Oman,331.0,2.0,61.0
04/06/2020,Pakistan,3766.0,53.0,259.0
04/06/2020,Panama,1988.0,54.0,13.0
04/06/2020,Papua New Guinea,2.0,0.0,0.0
04/06/2020,Paraguay,113.0,5.0,12.0
04/06/2020,Peru,2561.0,92.0,997.0
04/06/2020,Philippines,3660.0,163.0,73.0
04/06/2020,Poland,4413.0,107.0,162.0
04/06/2020,Portugal,11730.0,311.0,140.0
04/06/2020,Qatar,1832.0,4.0,131.0
04/06/2020,Romania,4057.0,176.0,406.0
04/06/2020,Russia,6343.0,47.0,406.0
04/06/2020,Rwanda,105.0,0.0,4.0
04/06/2020,Saint Kitts and Nevis,10.0,0.0,0.0
04/06/2020,Saint Lucia,14.0,0.0,1.0
04/06/2020,Saint Vincent and the Grenadines,7.0,0.0,1.0
04/06/2020,San Marino,266.0,32.0,35.0
04/06/2020,Sao Tome and Principe,4.0,0.0,0.0
04/06/2020,Saudi Arabia,2605.0,38.0,551.0
04/06/2020,Senegal,226.0,2.0,92.0
04/06/2020,Serbia,2200.0,58.0,0.0
04/06/2020,Seychelles,11.0,0.0,0.0
04/06/2020,Sierra Leone,6.0,0.0,0.0
04/06/2020,Singapore,1375.0,6.0,344.0
04/06/2020,Slovakia,534.0,2.0,8.0
04/06/2020,Slovenia,1021.0,30.0,102.0
04/06/2020,Somalia,7.0,0.0,1.0
04/06/2020,South Africa,1686.0,12.0,95.0
04/06/2020,South Sudan,1.0,0.0,0.0
04/06/2020,Spain,136675.0,13341.0,40437.0
04/06/2020,Sri Lanka,178.0,5.0,38.0
04/06/2020,Sudan,12.0,2.0,2.0
04/06/2020,Suriname,10.0,1.0,0.0
04/06/2020,Sweden,7206.0,477.0,205.0
04/06/2020,Switzerland,21657.0,765.0,8056.0
04/06/2020,Syria,19.0,2.0,2.0
04/06/2020,Taiwan*,373.0,5.0,57.0
04/06/2020,Tanzania,24.0,1.0,3.0
04/06/2020,Thailand,2220.0,26.0,793.0
04/06/2020,Timor-Leste,1.0,0.0,0.0
04/06/2020,Togo,58.0,3.0,23.0
04/06/2020,Trinidad and Tobago,105.0,8.0,1.0
04/06/2020,Tunisia,596.0,22.0,5.0
04/06/2020,Turkey,30217.0,649.0,1326.0
04/06/2020,US,366667.0,10783.0,19581.0
04/06/2020,Uganda,52.0,0.0,0.0
04/06/2020,Ukraine,1319.0,38.0,28.0
04/06/2020,United Arab Emirates,2076.0,11.0,167.0
04/06/2020,United Kingdom,52279.0,5385.0,287.0
04/06/2020,Uruguay,406.0,6.0,104.0
04/06/2020,Uzbekistan,457.0,2.0,30.0
04/06/2020,Venezuela,165.0,7.0,65.0
04/06/2020,Vietnam,245.0,0.0,95.0
04/06/2020,West Bank and Gaza,254.0,1.0,24.0
04/06/2020,Western Sahara,4.0,0.0,0.0
04/06/2020,Zambia,39.0,1.0,5.0
04/06/2020,Zimbabwe,10.0,1.0,0.0
04/07/2020,Afghanistan,423.0,14.0,18.0
04/07/2020,Albania,383.0,22.0,131.0
04/07/2020,Algeria,1468.0,193.0,113.0
04/07/2020,Andorra,545.0,22.0,39.0
04/07/2020,Angola,17.0,2.0,2.0
04/07/2020,Antigua and Barbuda,19.0,1.0,0.0
04/07/2020,Argentina,1628.0,56.0,338.0
04/07/2020,Armenia,853.0,8.0,87.0
04/07/2020,Australia,5895.0,45.0,1080.0
04/07/2020,Austria,12639.0,243.0,4046.0
04/07/2020,Azerbaijan,717.0,8.0,44.0
04/07/2020,Bahamas,33.0,6.0,5.0
04/07/2020,Bahrain,811.0,5.0,458.0
04/07/2020,Bangladesh,164.0,17.0,33.0
04/07/2020,Barbados,63.0,3.0,6.0
04/07/2020,Belarus,861.0,13.0,54.0
04/07/2020,Belgium,22194.0,2035.0,4157.0
04/07/2020,Belize,7.0,1.0,0.0
04/07/2020,Benin,26.0,1.0,5.0
04/07/2020,Bhutan,5.0,0.0,2.0
04/07/2020,Bolivia,194.0,14.0,2.0
04/07/2020,Bosnia and Herzegovina,764.0,33.0,68.0
04/07/2020,Botswana,6.0,1.0,0.0
04/07/2020,Brazil,14034.0,686.0,127.0
04/07/2020,Brunei,135.0,1.0,85.0
04/07/2020,Bulgaria,577.0,23.0,42.0
04/07/2020,Burkina Faso,384.0,19.0,127.0
04/07/2020,Burma,22.0,1.0,0.0
04/07/2020,Burundi,3.0,0.0,0.0
04/07/2020,Cabo Verde,7.0,1.0,1.0
04/07/2020,Cambodia,115.0,0.0,58.0
04/07/2020,Cameroon,658.0,9.0,43.0
04/07/2020,Canada,17872.0,375.0,3791.0
04/07/2020,Central African Republic,8.0,0.0,0.0
04/07/2020,Chad,10.0,0.0,2.0
04/07/2020,Chile,5116.0,43.0,898.0
04/07/2020,China,82718.0,3335.0,77410.0
04/07/2020,Colombia,1780.0,50.0,100.0
04/07/2020,Congo (Brazzaville),45.0,5.0,2.0
04/07/2020,Congo (Kinshasa),180.0,18.0,9.0
04/07/2020,Costa Rica,483.0,2.0,24.0
04/07/2020,Cote d'Ivoire,349.0,3.0,41.0
04/07/2020,Croatia,1282.0,18.0,167.0
04/07/2020,Cuba,396.0,11.0,27.0
04/07/2020,Cyprus,494.0,9.0,47.0
04/07/2020,Czechia,5017.0,88.0,172.0
04/07/2020,Denmark,5266.0,203.0,1621.0
04/07/2020,Diamond Princess,712.0,11.0,619.0
04/07/2020,Djibouti,90.0,0.0,9.0
04/07/2020,Dominica,15.0,0.0,1.0
04/07/2020,Dominican Republic,1956.0,98.0,36.0
04/07/2020,Ecuador,3747.0,191.0,100.0
04/07/2020,Egypt,1450.0,94.0,276.0
04/07/2020,El Salvador,78.0,4.0,5.0
04/07/2020,Equatorial Guinea,16.0,0.0,3.0
04/07/2020,Eritrea,31.0,0.0,0.0
04/07/2020,Estonia,1149.0,21.0,69.0
04/07/2020,Eswatini,10.0,0.0,4.0
04/07/2020,Ethiopia,52.0,2.0,4.0
04/07/2020,Fiji,15.0,0.0,0.0
04/07/2020,Finland,2308.0,34.0,300.0
04/07/2020,France,110065.0,10343.0,19523.0
04/07/2020,Gabon,30.0,1.0,1.0
04/07/2020,Gambia,4.0,1.0,2.0
04/07/2020,Georgia,196.0,3.0,46.0
04/07/2020,Germany,107663.0,2016.0,36081.0
04/07/2020,Ghana,287.0,5.0,31.0
04/07/2020,Greece,1832.0,81.0,269.0
04/07/2020,Grenada,12.0,0.0,0.0
04/07/2020,Guatemala,77.0,3.0,17.0
04/07/2020,Guinea,144.0,0.0,5.0
04/07/2020,Guinea-Bissau,33.0,0.0,0.0
04/07/2020,Guyana,33.0,5.0,8.0
04/07/2020,Haiti,25.0,1.0,0.0
04/07/2020,Holy See,7.0,0.0,0.0
04/07/2020,Honduras,305.0,22.0,6.0
04/07/2020,Hungary,817.0,47.0,71.0
04/07/2020,Iceland,1586.0,6.0,559.0
04/07/2020,India,5311.0,150.0,421.0
04/07/2020,Indonesia,2738.0,221.0,204.0
04/07/2020,Iran,62589.0,3872.0,27039.0
04/07/2020,Iraq,1122.0,65.0,373.0
04/07/2020,Ireland,5709.0,210.0,25.0
04/07/2020,Israel,9248.0,65.0,770.0
04/07/2020,Italy,135586.0,17127.0,24392.0
04/07/2020,Jamaica,63.0,3.0,8.0
04/07/2020,Japan,3906.0,92.0,592.0
04/07/2020,Jordan,353.0,6.0,138.0
04/07/2020,Kazakhstan,697.0,6.0,51.0
04/07/2020,Kenya,172.0,6.0,7.0
04/07/2020,"Korea, South",10331.0,192.0,6694.0
04/07/2020,Kosovo,170.0,4.0,24.0
04/07/2020,Kuwait,743.0,1.0,105.0
04/07/2020,Kyrgyzstan,228.0,4.0,33.0
04/07/2020,Laos,14.0,0.0,0.0
04/07/2020,Latvia,548.0,2.0,16.0
04/07/2020,Lebanon,548.0,19.0,62.0
04/07/2020,Liberia,14.0,3.0,3.0
04/07/2020,Libya,20.0,1.0,1.0
04/07/2020,Liechtenstein,78.0,1.0,55.0
04/07/2020,Lithuania,880.0,15.0,8.0
04/07/2020,Luxembourg,2970.0,44.0,500.0
04/07/2020,MS Zaandam,9.0,2.0,0.0
04/07/2020,Madagascar,88.0,0.0,7.0
04/07/2020,Malawi,8.0,1.0,0.0
04/07/2020,Malaysia,3963.0,63.0,1321.0
04/07/2020,Maldives,19.0,0.0,13.0
04/07/2020,Mali,56.0,5.0,12.0
04/07/2020,Malta,293.0,0.0,5.0
04/07/2020,Mauritania,6.0,1.0,2.0
04/07/2020,Mauritius,268.0,7.0,8.0
04/07/2020,Mexico,2439.0,125.0,633.0
04/07/2020,Moldova,1056.0,22.0,40.0
04/07/2020,Monaco,79.0,1.0,4.0
04/07/2020,Mongolia,15.0,0.0,4.0
04/07/2020,Montenegro,241.0,2.0,4.0
04/07/2020,Morocco,1184.0,90.0,93.0
04/07/2020,Mozambique,10.0,0.0,1.0
04/07/2020,Namibia,16.0,0.0,3.0
04/07/2020,Nepal,9.0,0.0,1.0
04/07/2020,Netherlands,19709.0,2108.0,272.0
04/07/2020,New Zealand,1160.0,1.0,241.0
04/07/2020,Nicaragua,6.0,1.0,0.0
04/07/2020,Niger,278.0,11.0,26.0
04/07/2020,Nigeria,254.0,6.0,44.0
04/07/2020,North Macedonia,599.0,26.0,30.0
04/07/2020,Norway,6086.0,89.0,32.0
04/07/2020,Oman,371.0,2.0,67.0
04/07/2020,Pakistan,4035.0,57.0,429.0
04/07/2020,Panama,2100.0,55.0,14.0
04/07/2020,Papua New Guinea,2.0,0.0,0.0
04/07/2020,Paraguay,115.0,5.0,15.0
04/07/2020,Peru,2954.0,107.0,1301.0
04/07/2020,Philippines,3764.0,177.0,84.0
04/07/2020,Poland,4848.0,129.0,191.0
04/07/2020,Portugal,12442.0,345.0,184.0
04/07/2020,Qatar,2057.0,6.0,150.0
04/07/2020,Romania,4417.0,197.0,460.0
04/07/2020,Russia,7497.0,58.0,494.0
04/07/2020,Rwanda,105.0,0.0,7.0
04/07/2020,Saint Kitts and Nevis,11.0,0.0,0.0
04/07/2020,Saint Lucia,14.0,0.0,1.0
04/07/2020,Saint Vincent and the Grenadines,8.0,0.0,1.0
04/07/2020,San Marino,279.0,34.0,40.0
04/07/2020,Sao Tome and Principe,4.0,0.0,0.0
04/07/2020,Saudi Arabia,2795.0,41.0,615.0
04/07/2020,Senegal,237.0,2.0,105.0
04/07/2020,Serbia,2447.0,61.0,0.0
04/07/2020,Seychelles,11.0,0.0,0.0
04/07/2020,Sierra Leone,6.0,0.0,0.0
04/07/2020,Singapore,1481.0,6.0,377.0
04/07/2020,Slovakia,581.0,2.0,13.0
04/07/2020,Slovenia,1059.0,36.0,102.0
04/07/2020,Somalia,8.0,0.0,1.0
04/07/2020,South Africa,1749.0,13.0,95.0
04/07/2020,South Sudan,2.0,0.0,0.0
04/07/2020,Spain,141942.0,14045.0,43208.0
04/07/2020,Sri Lanka,185.0,6.0,42.0
04/07/2020,Sudan,14.0,2.0,2.0
04/07/2020,Suriname,10.0,1.0,0.0
04/07/2020,Sweden,7693.0,591.0,205.0
04/07/2020,Switzerland,22253.0,821.0,8704.0
04/07/2020,Syria,19.0,2.0,3.0
04/07/2020,Taiwan*,376.0,5.0,57.0
04/07/2020,Tanzania,24.0,1.0,5.0
04/07/2020,Thailand,2258.0,27.0,888.0
04/07/2020,Timor-Leste,1.0,0.0,0.0
04/07/2020,Togo,65.0,3.0,23.0
04/07/2020,Trinidad and Tobago,107.0,8.0,1.0
04/07/2020,Tunisia,623.0,23.0,25.0
04/07/2020,Turkey,34109.0,725.0,1582.0
04/07/2020,US,396223.0,12722.0,21763.0
04/07/2020,Uganda,52.0,0.0,0.0
04/07/2020,Ukraine,1462.0,45.0,28.0
04/07/2020,United Arab Emirates,2359.0,12.0,186.0
04/07/2020,United Kingdom,55949.0,6171.0,325.0
04/07/2020,Uruguay,424.0,7.0,150.0
04/07/2020,Uzbekistan,520.0,2.0,30.0
04/07/2020,Venezuela,165.0,7.0,65.0
04/07/2020,Vietnam,249.0,0.0,123.0
04/07/2020,West Bank and Gaza,261.0,1.0,42.0
04/07/2020,Western Sahara,4.0,0.0,0.0
04/07/2020,Zambia,39.0,1.0,7.0
04/07/2020,Zimbabwe,11.0,2.0,0.0
04/08/2020,Afghanistan,444.0,14.0,29.0
04/08/2020,Albania,400.0,22.0,154.0
04/08/2020,Algeria,1572.0,205.0,237.0
04/08/2020,Andorra,564.0,23.0,52.0
04/08/2020,Angola,19.0,2.0,2.0
04/08/2020,Antigua and Barbuda,19.0,2.0,0.0
04/08/2020,Argentina,1715.0,63.0,358.0
04/08/2020,Armenia,881.0,9.0,114.0
04/08/2020,Australia,6010.0,50.0,1080.0
04/08/2020,Austria,12942.0,273.0,4512.0
04/08/2020,Azerbaijan,822.0,8.0,63.0
04/08/2020,Bahamas,40.0,7.0,5.0
04/08/2020,Bahrain,823.0,5.0,477.0
04/08/2020,Bangladesh,218.0,20.0,33.0
04/08/2020,Barbados,63.0,3.0,8.0
04/08/2020,Belarus,1066.0,13.0,77.0
04/08/2020,Belgium,23403.0,2240.0,4681.0
04/08/2020,Belize,8.0,1.0,0.0
04/08/2020,Benin,26.0,1.0,5.0
04/08/2020,Bhutan,5.0,0.0,2.0
04/08/2020,Bolivia,210.0,15.0,2.0
04/08/2020,Bosnia and Herzegovina,804.0,34.0,79.0
04/08/2020,Botswana,6.0,1.0,0.0
04/08/2020,Brazil,16170.0,819.0,127.0
04/08/2020,Brunei,135.0,1.0,91.0
04/08/2020,Bulgaria,593.0,24.0,42.0
04/08/2020,Burkina Faso,414.0,23.0,134.0
04/08/2020,Burma,22.0,3.0,0.0
04/08/2020,Burundi,3.0,0.0,0.0
04/08/2020,Cabo Verde,7.0,1.0,1.0
04/08/2020,Cambodia,117.0,0.0,63.0
04/08/2020,Cameroon,730.0,10.0,60.0
04/08/2020,Canada,19141.0,407.0,4154.0
04/08/2020,Central African Republic,8.0,0.0,0.0
04/08/2020,Chad,10.0,0.0,2.0
04/08/2020,Chile,5546.0,48.0,1115.0
04/08/2020,China,82809.0,3337.0,77567.0
04/08/2020,Colombia,2054.0,54.0,123.0
04/08/2020,Congo (Brazzaville),45.0,5.0,2.0
04/08/2020,Congo (Kinshasa),180.0,18.0,9.0
04/08/2020,Costa Rica,502.0,3.0,29.0
04/08/2020,Cote d'Ivoire,384.0,3.0,48.0
04/08/2020,Croatia,1343.0,19.0,179.0
04/08/2020,Cuba,457.0,12.0,27.0
04/08/2020,Cyprus,526.0,9.0,52.0
04/08/2020,Czechia,5312.0,99.0,233.0
04/08/2020,Denmark,5597.0,218.0,1763.0
04/08/2020,Diamond Princess,712.0,11.0,619.0
04/08/2020,Djibouti,135.0,0.0,25.0
04/08/2020,Dominica,15.0,0.0,1.0
04/08/2020,Dominican Republic,2111.0,108.0,50.0
04/08/2020,Ecuador,4450.0,242.0,140.0
04/08/2020,Egypt,1560.0,103.0,305.0
